"MSOA_code","MSOA_name","LA_code","LA_name","Region_code","Region_name","Total_weekly_income","Upper_confidence_limit","Lower_confidence_limit","Confidence_interval"
"E02001632","Sheffield 022","E08000019","Sheffield","E12000003","Yorkshire and The Humber",520,600,450,150
"E02001633","Sheffield 023","E08000019","Sheffield","E12000003","Yorkshire and The Humber",770,880,680,200
"E02001634","Sheffield 024","E08000019","Sheffield","E12000003","Yorkshire and The Humber",780,900,690,210
"E02001635","Sheffield 025","E08000019","Sheffield","E12000003","Yorkshire and The Humber",540,620,470,150
"E02001636","Sheffield 026","E08000019","Sheffield","E12000003","Yorkshire and The Humber",520,600,450,140
"E02001637","Sheffield 027","E08000019","Sheffield","E12000003","Yorkshire and The Humber",500,570,430,140
"E02001638","Sheffield 028","E08000019","Sheffield","E12000003","Yorkshire and The Humber",770,930,640,280
"E02001639","Sheffield 029","E08000019","Sheffield","E12000003","Yorkshire and The Humber",800,920,700,220
"E02001640","Sheffield 030","E08000019","Sheffield","E12000003","Yorkshire and The Humber",650,800,540,260
"E02001642","Sheffield 032","E08000019","Sheffield","E12000003","Yorkshire and The Humber",590,660,520,150
"E02001643","Sheffield 033","E08000019","Sheffield","E12000003","Yorkshire and The Humber",880,1010,760,250
"E02001646","Sheffield 036","E08000019","Sheffield","E12000003","Yorkshire and The Humber",790,950,650,300
"E02001647","Sheffield 037","E08000019","Sheffield","E12000003","Yorkshire and The Humber",640,720,560,160
"E02001648","Sheffield 038","E08000019","Sheffield","E12000003","Yorkshire and The Humber",1010,1230,830,400
"E02001649","Sheffield 039","E08000019","Sheffield","E12000003","Yorkshire and The Humber",530,610,460,150
"E02001650","Sheffield 040","E08000019","Sheffield","E12000003","Yorkshire and The Humber",590,700,500,190
"E02001651","Sheffield 041","E08000019","Sheffield","E12000003","Yorkshire and The Humber",1080,1250,940,310
"E02001652","Sheffield 042","E08000019","Sheffield","E12000003","Yorkshire and The Humber",620,730,520,200
"E02001653","Sheffield 043","E08000019","Sheffield","E12000003","Yorkshire and The Humber",560,630,490,140
"E02001654","Sheffield 044","E08000019","Sheffield","E12000003","Yorkshire and The Humber",630,720,550,160
"E02001655","Sheffield 045","E08000019","Sheffield","E12000003","Yorkshire and The Humber",540,610,470,140
"E02001656","Sheffield 046","E08000019","Sheffield","E12000003","Yorkshire and The Humber",990,1140,860,280
"E02001657","Sheffield 047","E08000019","Sheffield","E12000003","Yorkshire and The Humber",1110,1270,970,300
"E02001658","Sheffield 048","E08000019","Sheffield","E12000003","Yorkshire and The Humber",510,600,440,160
"E02001659","Sheffield 049","E08000019","Sheffield","E12000003","Yorkshire and The Humber",550,620,480,140
"E02001660","Sheffield 050","E08000019","Sheffield","E12000003","Yorkshire and The Humber",860,980,740,240
"E02001661","Sheffield 051","E08000019","Sheffield","E12000003","Yorkshire and The Humber",550,630,490,140
"E02001662","Sheffield 052","E08000019","Sheffield","E12000003","Yorkshire and The Humber",590,670,520,150
"E02001663","Sheffield 053","E08000019","Sheffield","E12000003","Yorkshire and The Humber",810,920,710,220
"E02001664","Sheffield 054","E08000019","Sheffield","E12000003","Yorkshire and The Humber",670,760,590,170
"E02001665","Sheffield 055","E08000019","Sheffield","E12000003","Yorkshire and The Humber",1100,1260,950,310
"E02001666","Sheffield 056","E08000019","Sheffield","E12000003","Yorkshire and The Humber",660,760,580,180
"E02001669","Sheffield 059","E08000019","Sheffield","E12000003","Yorkshire and The Humber",800,910,710,210
"E02001670","Sheffield 060","E08000019","Sheffield","E12000003","Yorkshire and The Humber",500,570,430,130
"E02001671","Sheffield 061","E08000019","Sheffield","E12000003","Yorkshire and The Humber",720,820,640,180
"E02001672","Sheffield 062","E08000019","Sheffield","E12000003","Yorkshire and The Humber",590,670,520,150
"E02001673","Sheffield 063","E08000019","Sheffield","E12000003","Yorkshire and The Humber",850,980,740,240
"E02001674","Sheffield 064","E08000019","Sheffield","E12000003","Yorkshire and The Humber",690,790,610,180
"E02001675","Sheffield 065","E08000019","Sheffield","E12000003","Yorkshire and The Humber",590,670,520,150
"E02001676","Sheffield 066","E08000019","Sheffield","E12000003","Yorkshire and The Humber",890,1010,780,230
"E02001678","Sheffield 068","E08000019","Sheffield","E12000003","Yorkshire and The Humber",950,1090,830,260
"E02001679","Sheffield 069","E08000019","Sheffield","E12000003","Yorkshire and The Humber",570,650,510,140
"E02001680","Sheffield 070","E08000019","Sheffield","E12000003","Yorkshire and The Humber",460,530,400,120
"E02001681","Sheffield 071","E08000019","Sheffield","E12000003","Yorkshire and The Humber",850,960,740,220
"E02006803","Sheffield 072","E08000019","Sheffield","E12000003","Yorkshire and The Humber",770,870,670,200
"E02006843","Sheffield 073","E08000019","Sheffield","E12000003","Yorkshire and The Humber",790,1040,590,450
"E02006844","Sheffield 074","E08000019","Sheffield","E12000003","Yorkshire and The Humber",600,750,490,260
"E02006868","Sheffield 075","E08000019","Sheffield","E12000003","Yorkshire and The Humber",590,670,520,150
"E02006869","Sheffield 076","E08000019","Sheffield","E12000003","Yorkshire and The Humber",570,650,500,140
