"MSOA_code","MSOA_name","LA_code","LA_name","Region_code","Region_name","Total_weekly_income","Upper_confidence_limit","Lower_confidence_limit","Confidence_interval"
"E02002229","Bradford 047","E08000032","Bradford","E12000003","Yorkshire and The Humber",650,740,570,160
"E02002230","Bradford 048","E08000032","Bradford","E12000003","Yorkshire and The Humber",440,510,380,140
"E02002231","Bradford 049","E08000032","Bradford","E12000003","Yorkshire and The Humber",630,720,550,170
"E02002232","Bradford 050","E08000032","Bradford","E12000003","Yorkshire and The Humber",500,580,440,140
"E02002233","Bradford 051","E08000032","Bradford","E12000003","Yorkshire and The Humber",550,640,470,170
"E02002234","Bradford 052","E08000032","Bradford","E12000003","Yorkshire and The Humber",460,530,400,130
"E02002235","Bradford 053","E08000032","Bradford","E12000003","Yorkshire and The Humber",540,630,470,150
"E02002236","Bradford 054","E08000032","Bradford","E12000003","Yorkshire and The Humber",660,750,570,170
"E02002237","Bradford 055","E08000032","Bradford","E12000003","Yorkshire and The Humber",640,730,560,170
"E02002238","Bradford 056","E08000032","Bradford","E12000003","Yorkshire and The Humber",630,730,540,200
"E02002239","Bradford 057","E08000032","Bradford","E12000003","Yorkshire and The Humber",600,680,530,150
"E02002240","Bradford 058","E08000032","Bradford","E12000003","Yorkshire and The Humber",720,820,630,190
"E02002241","Bradford 059","E08000032","Bradford","E12000003","Yorkshire and The Humber",570,660,490,170
"E02002242","Bradford 060","E08000032","Bradford","E12000003","Yorkshire and The Humber",660,750,580,170
"E02002243","Bradford 061","E08000032","Bradford","E12000003","Yorkshire and The Humber",580,650,510,150
