"MSOA_code","MSOA_name","LA_code","LA_name","Region_code","Region_name","Total_weekly_income","Upper_confidence_limit","Lower_confidence_limit","Confidence_interval"
"E02004544","Harlow 001","E07000073","Harlow","E12000006","East of England",780,890,690,200
"E02004545","Harlow 002","E07000073","Harlow","E12000006","East of England",690,790,610,180
"E02004546","Harlow 003","E07000073","Harlow","E12000006","East of England",670,760,590,170
"E02004547","Harlow 004","E07000073","Harlow","E12000006","East of England",720,820,630,180
"E02004548","Harlow 005","E07000073","Harlow","E12000006","East of England",890,1010,770,240
"E02004549","Harlow 006","E07000073","Harlow","E12000006","East of England",680,770,590,170
"E02004550","Harlow 007","E07000073","Harlow","E12000006","East of England",610,700,540,160
"E02004551","Harlow 008","E07000073","Harlow","E12000006","East of England",650,740,570,160
"E02004552","Harlow 009","E07000073","Harlow","E12000006","East of England",740,840,650,180
"E02004553","Harlow 010","E07000073","Harlow","E12000006","East of England",690,780,610,170
"E02004554","Harlow 011","E07000073","Harlow","E12000006","East of England",720,820,640,180
