"MSOA_code","MSOA_name","LA_code","LA_name","Region_code","Region_name","Total_weekly_income","Upper_confidence_limit","Lower_confidence_limit","Confidence_interval"
"E02005940","Oxford 001","E07000178","Oxford","E12000008","South East",1110,1260,980,270
"E02005941","Oxford 002","E07000178","Oxford","E12000008","South East",1170,1330,1030,300
"E02005942","Oxford 003","E07000178","Oxford","E12000008","South East",1410,1710,1170,540
"E02005943","Oxford 004","E07000178","Oxford","E12000008","South East",970,1090,860,240
"E02005944","Oxford 005","E07000178","Oxford","E12000008","South East",760,860,680,190
"E02005945","Oxford 006","E07000178","Oxford","E12000008","South East",1090,1240,950,290
"E02005946","Oxford 007","E07000178","Oxford","E12000008","South East",1010,1140,890,250
"E02005947","Oxford 008","E07000178","Oxford","E12000008","South East",990,1240,780,460
"E02005948","Oxford 009","E07000178","Oxford","E12000008","South East",1070,1230,930,300
"E02005949","Oxford 010","E07000178","Oxford","E12000008","South East",740,850,650,200
"E02005950","Oxford 011","E07000178","Oxford","E12000008","South East",920,1080,790,290
"E02005951","Oxford 012","E07000178","Oxford","E12000008","South East",1040,1180,920,270
"E02005952","Oxford 013","E07000178","Oxford","E12000008","South East",880,1000,780,230
"E02005953","Oxford 014","E07000178","Oxford","E12000008","South East",1020,1160,890,270
"E02005954","Oxford 015","E07000178","Oxford","E12000008","South East",850,960,750,210
"E02005955","Oxford 016","E07000178","Oxford","E12000008","South East",750,850,670,180
"E02005956","Oxford 017","E07000178","Oxford","E12000008","South East",680,770,600,170
"E02005957","Oxford 018","E07000178","Oxford","E12000008","South East",680,780,600,170
