"MSOA_code","MSOA_name","LA_code","LA_name","Region_code","Region_name","Total_weekly_income","Upper_confidence_limit","Lower_confidence_limit","Confidence_interval"
"E02005958","South Oxfordshire 001","E07000179","South Oxfordshire","E12000008","South East",1200,1380,1030,350
"E02005959","South Oxfordshire 002","E07000179","South Oxfordshire","E12000008","South East",970,1100,860,240
"E02005960","South Oxfordshire 003","E07000179","South Oxfordshire","E12000008","South East",1010,1140,890,250
"E02005961","South Oxfordshire 004","E07000179","South Oxfordshire","E12000008","South East",1030,1170,910,250
"E02005962","South Oxfordshire 005","E07000179","South Oxfordshire","E12000008","South East",1010,1150,900,250
"E02005963","South Oxfordshire 006","E07000179","South Oxfordshire","E12000008","South East",930,1050,820,230
"E02005964","South Oxfordshire 007","E07000179","South Oxfordshire","E12000008","South East",1030,1170,910,260
"E02005965","South Oxfordshire 008","E07000179","South Oxfordshire","E12000008","South East",1050,1190,930,260
"E02005966","South Oxfordshire 009","E07000179","South Oxfordshire","E12000008","South East",1260,1450,1100,350
"E02005967","South Oxfordshire 010","E07000179","South Oxfordshire","E12000008","South East",890,1000,790,220
"E02005968","South Oxfordshire 011","E07000179","South Oxfordshire","E12000008","South East",1150,1300,1020,280
"E02005969","South Oxfordshire 012","E07000179","South Oxfordshire","E12000008","South East",940,1060,830,230
"E02005970","South Oxfordshire 013","E07000179","South Oxfordshire","E12000008","South East",960,1090,850,240
"E02005971","South Oxfordshire 014","E07000179","South Oxfordshire","E12000008","South East",800,910,710,200
"E02005972","South Oxfordshire 015","E07000179","South Oxfordshire","E12000008","South East",1080,1220,960,260
"E02005973","South Oxfordshire 016","E07000179","South Oxfordshire","E12000008","South East",920,1040,810,230
"E02005974","South Oxfordshire 017","E07000179","South Oxfordshire","E12000008","South East",1100,1250,970,270
"E02005975","South Oxfordshire 018","E07000179","South Oxfordshire","E12000008","South East",1040,1180,920,260
"E02005976","South Oxfordshire 019","E07000179","South Oxfordshire","E12000008","South East",1190,1350,1040,310
"E02005977","South Oxfordshire 020","E07000179","South Oxfordshire","E12000008","South East",1070,1200,940,260
