"MSOA_code","MSOA_name","LA_code","LA_name","Region_code","Region_name","Total_weekly_income","Upper_confidence_limit","Lower_confidence_limit","Confidence_interval"
"E02001738","North Tyneside 001","E08000022","North Tyneside","E12000001","North East",900,1040,790,250
"E02001739","North Tyneside 002","E08000022","North Tyneside","E12000001","North East",590,680,520,160
"E02001740","North Tyneside 003","E08000022","North Tyneside","E12000001","North East",1020,1170,890,280
"E02001741","North Tyneside 004","E08000022","North Tyneside","E12000001","North East",670,770,590,180
"E02001742","North Tyneside 005","E08000022","North Tyneside","E12000001","North East",880,1000,770,240
"E02001743","North Tyneside 006","E08000022","North Tyneside","E12000001","North East",790,900,690,210
"E02001744","North Tyneside 007","E08000022","North Tyneside","E12000001","North East",670,760,580,180
"E02001745","North Tyneside 008","E08000022","North Tyneside","E12000001","North East",650,740,570,170
"E02001746","North Tyneside 009","E08000022","North Tyneside","E12000001","North East",740,840,650,200
"E02001747","North Tyneside 010","E08000022","North Tyneside","E12000001","North East",750,860,660,200
"E02001748","North Tyneside 011","E08000022","North Tyneside","E12000001","North East",670,770,590,180
"E02001749","North Tyneside 012","E08000022","North Tyneside","E12000001","North East",700,800,610,190
"E02001750","North Tyneside 013","E08000022","North Tyneside","E12000001","North East",770,880,670,210
"E02001751","North Tyneside 014","E08000022","North Tyneside","E12000001","North East",620,700,540,160
"E02001752","North Tyneside 015","E08000022","North Tyneside","E12000001","North East",580,660,510,150
"E02001753","North Tyneside 016","E08000022","North Tyneside","E12000001","North East",760,870,660,210
"E02001754","North Tyneside 017","E08000022","North Tyneside","E12000001","North East",790,900,690,210
"E02001755","North Tyneside 018","E08000022","North Tyneside","E12000001","North East",790,900,690,210
"E02001756","North Tyneside 019","E08000022","North Tyneside","E12000001","North East",620,710,550,170
"E02001757","North Tyneside 020","E08000022","North Tyneside","E12000001","North East",590,670,520,160
"E02001758","North Tyneside 021","E08000022","North Tyneside","E12000001","North East",650,750,570,170
"E02001759","North Tyneside 022","E08000022","North Tyneside","E12000001","North East",630,710,550,170
"E02001760","North Tyneside 023","E08000022","North Tyneside","E12000001","North East",510,590,450,140
"E02001761","North Tyneside 024","E08000022","North Tyneside","E12000001","North East",590,670,510,160
"E02001762","North Tyneside 025","E08000022","North Tyneside","E12000001","North East",710,820,620,190
"E02001763","North Tyneside 026","E08000022","North Tyneside","E12000001","North East",490,560,430,130
"E02001764","North Tyneside 027","E08000022","North Tyneside","E12000001","North East",470,540,410,130
"E02001765","North Tyneside 028","E08000022","North Tyneside","E12000001","North East",490,560,430,130
"E02001766","North Tyneside 029","E08000022","North Tyneside","E12000001","North East",570,650,500,150
"E02001767","North Tyneside 030","E08000022","North Tyneside","E12000001","North East",580,660,510,150
