"MSOA_code","MSOA_name","LA_code","LA_name","Region_code","Region_name","Total_weekly_income","Upper_confidence_limit","Lower_confidence_limit","Confidence_interval"
"E02003314","Medway 001","E06000035","Medway","E12000008","South East",680,770,600,170
"E02003315","Medway 002","E06000035","Medway","E12000008","South East",910,1030,800,230
"E02003316","Medway 003","E06000035","Medway","E12000008","South East",840,950,740,210
"E02003317","Medway 004","E06000035","Medway","E12000008","South East",800,900,700,200
"E02003318","Medway 005","E06000035","Medway","E12000008","South East",940,1060,820,240
"E02003319","Medway 006","E06000035","Medway","E12000008","South East",750,850,660,190
"E02003320","Medway 007","E06000035","Medway","E12000008","South East",880,1000,780,220
"E02003321","Medway 008","E06000035","Medway","E12000008","South East",680,770,600,170
"E02003322","Medway 009","E06000035","Medway","E12000008","South East",640,730,570,170
"E02003323","Medway 010","E06000035","Medway","E12000008","South East",720,820,640,180
"E02003324","Medway 011","E06000035","Medway","E12000008","South East",750,850,660,190
"E02003325","Medway 012","E06000035","Medway","E12000008","South East",650,730,570,160
"E02003326","Medway 013","E06000035","Medway","E12000008","South East",770,880,680,190
"E02003327","Medway 014","E06000035","Medway","E12000008","South East",790,900,700,200
"E02003328","Medway 015","E06000035","Medway","E12000008","South East",670,760,590,170
"E02003329","Medway 016","E06000035","Medway","E12000008","South East",790,890,690,190
"E02003330","Medway 017","E06000035","Medway","E12000008","South East",780,880,690,190
"E02003331","Medway 018","E06000035","Medway","E12000008","South East",690,790,610,170
"E02003332","Medway 019","E06000035","Medway","E12000008","South East",880,990,770,220
"E02003333","Medway 020","E06000035","Medway","E12000008","South East",600,680,520,150
"E02003334","Medway 021","E06000035","Medway","E12000008","South East",780,880,690,190
"E02003335","Medway 022","E06000035","Medway","E12000008","South East",680,770,600,170
"E02003336","Medway 023","E06000035","Medway","E12000008","South East",810,910,710,200
"E02003337","Medway 024","E06000035","Medway","E12000008","South East",790,890,700,200
"E02003338","Medway 025","E06000035","Medway","E12000008","South East",750,840,660,180
"E02003339","Medway 026","E06000035","Medway","E12000008","South East",830,940,730,210
"E02003340","Medway 027","E06000035","Medway","E12000008","South East",660,740,580,160
"E02003341","Medway 028","E06000035","Medway","E12000008","South East",860,970,760,210
"E02003342","Medway 029","E06000035","Medway","E12000008","South East",850,960,750,210
"E02003343","Medway 030","E06000035","Medway","E12000008","South East",940,1070,830,230
"E02003344","Medway 031","E06000035","Medway","E12000008","South East",770,880,680,190
"E02003345","Medway 032","E06000035","Medway","E12000008","South East",1050,1200,920,280
"E02003346","Medway 033","E06000035","Medway","E12000008","South East",750,850,660,190
"E02003347","Medway 034","E06000035","Medway","E12000008","South East",920,1050,810,230
"E02003348","Medway 035","E06000035","Medway","E12000008","South East",1000,1130,880,250
"E02003349","Medway 036","E06000035","Medway","E12000008","South East",840,940,740,210
"E02003350","Medway 037","E06000035","Medway","E12000008","South East",810,920,720,200
"E02003351","Medway 038","E06000035","Medway","E12000008","South East",830,940,730,210
