"MSOA_code","MSOA_name","LA_code","LA_name","Region_code","Region_name","Total_weekly_income","Upper_confidence_limit","Lower_confidence_limit","Confidence_interval"
"E02005819","Ashfield 001","E07000170","Ashfield","E12000004","East Midlands",580,660,510,150
"E02005820","Ashfield 002","E07000170","Ashfield","E12000004","East Midlands",650,730,570,160
"E02005821","Ashfield 003","E07000170","Ashfield","E12000004","East Midlands",550,630,490,140
"E02005822","Ashfield 004","E07000170","Ashfield","E12000004","East Midlands",640,730,560,170
"E02005823","Ashfield 005","E07000170","Ashfield","E12000004","East Midlands",490,550,430,130
"E02005824","Ashfield 006","E07000170","Ashfield","E12000004","East Midlands",680,770,600,170
"E02005825","Ashfield 007","E07000170","Ashfield","E12000004","East Midlands",640,730,560,160
"E02005826","Ashfield 008","E07000170","Ashfield","E12000004","East Midlands",510,580,450,130
"E02005827","Ashfield 009","E07000170","Ashfield","E12000004","East Midlands",700,800,620,180
"E02005828","Ashfield 010","E07000170","Ashfield","E12000004","East Midlands",640,720,560,160
"E02005829","Ashfield 011","E07000170","Ashfield","E12000004","East Midlands",640,720,560,160
"E02005830","Ashfield 012","E07000170","Ashfield","E12000004","East Midlands",640,730,570,160
"E02005831","Ashfield 013","E07000170","Ashfield","E12000004","East Midlands",670,760,590,170
"E02005832","Ashfield 014","E07000170","Ashfield","E12000004","East Midlands",620,700,540,160
"E02005833","Ashfield 015","E07000170","Ashfield","E12000004","East Midlands",700,790,620,180
"E02005834","Ashfield 016","E07000170","Ashfield","E12000004","East Midlands",570,640,500,140
