"MSOA_code","MSOA_name","LA_code","LA_name","Region_code","Region_name","Total_weekly_income","Upper_confidence_limit","Lower_confidence_limit","Confidence_interval"
"E02006075","South Somerset 001","E07000189","South Somerset","E12000009","South West",740,850,650,190
"E02006076","South Somerset 002","E07000189","South Somerset","E12000009","South West",750,850,660,190
"E02006077","South Somerset 003","E07000189","South Somerset","E12000009","South West",670,750,590,170
"E02006078","South Somerset 004","E07000189","South Somerset","E12000009","South West",740,840,650,190
"E02006079","South Somerset 005","E07000189","South Somerset","E12000009","South West",660,750,580,160
"E02006080","South Somerset 006","E07000189","South Somerset","E12000009","South West",810,920,710,210
"E02006081","South Somerset 007","E07000189","South Somerset","E12000009","South West",730,830,640,180
"E02006082","South Somerset 008","E07000189","South Somerset","E12000009","South West",720,810,630,180
"E02006083","South Somerset 009","E07000189","South Somerset","E12000009","South West",690,790,610,180
"E02006084","South Somerset 010","E07000189","South Somerset","E12000009","South West",700,790,620,180
"E02006085","South Somerset 011","E07000189","South Somerset","E12000009","South West",650,730,570,160
"E02006086","South Somerset 012","E07000189","South Somerset","E12000009","South West",800,910,710,200
"E02006087","South Somerset 013","E07000189","South Somerset","E12000009","South West",680,780,600,170
"E02006088","South Somerset 014","E07000189","South Somerset","E12000009","South West",590,670,520,150
"E02006089","South Somerset 015","E07000189","South Somerset","E12000009","South West",630,710,550,160
"E02006090","South Somerset 016","E07000189","South Somerset","E12000009","South West",700,790,620,180
"E02006091","South Somerset 017","E07000189","South Somerset","E12000009","South West",700,790,620,170
"E02006092","South Somerset 018","E07000189","South Somerset","E12000009","South West",800,910,710,200
"E02006093","South Somerset 019","E07000189","South Somerset","E12000009","South West",640,720,560,160
"E02006094","South Somerset 020","E07000189","South Somerset","E12000009","South West",780,880,680,200
"E02006095","South Somerset 021","E07000189","South Somerset","E12000009","South West",650,730,570,160
"E02006096","South Somerset 022","E07000189","South Somerset","E12000009","South West",620,710,550,160
"E02006097","South Somerset 023","E07000189","South Somerset","E12000009","South West",570,650,500,150
"E02006098","South Somerset 024","E07000189","South Somerset","E12000009","South West",700,790,620,180
