"MSOA_code","MSOA_name","LA_code","LA_name","Region_code","Region_name","Total_weekly_income","Upper_confidence_limit","Lower_confidence_limit","Confidence_interval"
"E02004843","Broxbourne 001","E07000095","Broxbourne","E12000006","East of England",910,1030,800,230
"E02004844","Broxbourne 002","E07000095","Broxbourne","E12000006","East of England",790,890,690,200
"E02004845","Broxbourne 003","E07000095","Broxbourne","E12000006","East of England",710,810,630,180
"E02004846","Broxbourne 004","E07000095","Broxbourne","E12000006","East of England",1040,1230,880,350
"E02004847","Broxbourne 005","E07000095","Broxbourne","E12000006","East of England",700,790,620,180
"E02004848","Broxbourne 006","E07000095","Broxbourne","E12000006","East of England",870,990,770,220
"E02004849","Broxbourne 007","E07000095","Broxbourne","E12000006","East of England",1010,1140,890,250
"E02004850","Broxbourne 008","E07000095","Broxbourne","E12000006","East of England",760,860,670,190
"E02004851","Broxbourne 009","E07000095","Broxbourne","E12000006","East of England",760,860,670,190
"E02004852","Broxbourne 010","E07000095","Broxbourne","E12000006","East of England",730,820,640,180
"E02004853","Broxbourne 011","E07000095","Broxbourne","E12000006","East of England",690,790,610,180
"E02004854","Broxbourne 012","E07000095","Broxbourne","E12000006","East of England",720,820,640,180
"E02004855","Broxbourne 013","E07000095","Broxbourne","E12000006","East of England",630,720,560,160
