"MSOA_code","MSOA_name","LA_code","LA_name","Region_code","Region_name","Total_weekly_income","Upper_confidence_limit","Lower_confidence_limit","Confidence_interval"
"E02003957","Cornwall 027","E06000052","Cornwall","E12000009","South West",620,700,540,160
"E02003901","Cornwall 028","E06000052","Cornwall","E12000009","South West",620,700,540,160
"E02003902","Cornwall 029","E06000052","Cornwall","E12000009","South West",670,760,590,170
"E02003958","Cornwall 030","E06000052","Cornwall","E12000009","South West",630,720,560,160
"E02003959","Cornwall 031","E06000052","Cornwall","E12000009","South West",590,670,520,150
"E02003905","Cornwall 032","E06000052","Cornwall","E12000009","South West",730,820,640,180
"E02003906","Cornwall 033","E06000052","Cornwall","E12000009","South West",680,780,600,170
"E02003903","Cornwall 034","E06000052","Cornwall","E12000009","South West",660,750,580,160
"E02003960","Cornwall 035","E06000052","Cornwall","E12000009","South West",650,730,570,160
"E02003961","Cornwall 036","E06000052","Cornwall","E12000009","South West",680,770,600,170
"E02003904","Cornwall 037","E06000052","Cornwall","E12000009","South West",600,680,520,150
"E02003962","Cornwall 038","E06000052","Cornwall","E12000009","South West",670,750,590,160
"E02003963","Cornwall 039","E06000052","Cornwall","E12000009","South West",580,660,510,160
"E02003907","Cornwall 040","E06000052","Cornwall","E12000009","South West",720,820,640,180
"E02003964","Cornwall 041","E06000052","Cornwall","E12000009","South West",650,730,570,170
"E02003908","Cornwall 042","E06000052","Cornwall","E12000009","South West",750,850,660,190
"E02003909","Cornwall 043","E06000052","Cornwall","E12000009","South West",700,800,620,180
"E02003910","Cornwall 044","E06000052","Cornwall","E12000009","South West",700,800,620,180
"E02003918","Cornwall 045","E06000052","Cornwall","E12000009","South West",600,680,530,150
"E02003919","Cornwall 046","E06000052","Cornwall","E12000009","South West",510,580,450,130
"E02003911","Cornwall 047","E06000052","Cornwall","E12000009","South West",760,860,670,190
"E02003912","Cornwall 048","E06000052","Cornwall","E12000009","South West",690,780,610,170
"E02003920","Cornwall 049","E06000052","Cornwall","E12000009","South West",630,710,560,160
"E02003921","Cornwall 050","E06000052","Cornwall","E12000009","South West",580,660,510,150
"E02003922","Cornwall 051","E06000052","Cornwall","E12000009","South West",580,660,520,150
"E02003923","Cornwall 052","E06000052","Cornwall","E12000009","South West",580,660,510,150
"E02003924","Cornwall 053","E06000052","Cornwall","E12000009","South West",560,640,500,140
"E02003943","Cornwall 054","E06000052","Cornwall","E12000009","South West",610,690,530,160
"E02003925","Cornwall 055","E06000052","Cornwall","E12000009","South West",600,680,530,150
"E02003913","Cornwall 056","E06000052","Cornwall","E12000009","South West",740,840,650,190
"E02003944","Cornwall 057","E06000052","Cornwall","E12000009","South West",580,660,510,150
"E02003945","Cornwall 058","E06000052","Cornwall","E12000009","South West",650,730,570,160
"E02003926","Cornwall 059","E06000052","Cornwall","E12000009","South West",740,840,660,190
"E02003914","Cornwall 060","E06000052","Cornwall","E12000009","South West",610,690,540,150
"E02003946","Cornwall 061","E06000052","Cornwall","E12000009","South West",610,690,540,150
"E02003915","Cornwall 062","E06000052","Cornwall","E12000009","South West",580,660,510,150
"E02003916","Cornwall 063","E06000052","Cornwall","E12000009","South West",680,770,590,180
"E02003917","Cornwall 064","E06000052","Cornwall","E12000009","South West",730,820,640,180
"E02003947","Cornwall 065","E06000052","Cornwall","E12000009","South West",620,700,540,160
"E02003927","Cornwall 066","E06000052","Cornwall","E12000009","South West",680,770,600,180
"E02003948","Cornwall 067","E06000052","Cornwall","E12000009","South West",570,650,500,150
"E02003949","Cornwall 068","E06000052","Cornwall","E12000009","South West",560,640,490,150
"E02003950","Cornwall 069","E06000052","Cornwall","E12000009","South West",630,720,560,160
"E02003951","Cornwall 070","E06000052","Cornwall","E12000009","South West",580,650,510,150
"E02003928","Cornwall 071","E06000052","Cornwall","E12000009","South West",660,750,580,170
"E02003929","Cornwall 072","E06000052","Cornwall","E12000009","South West",620,700,540,150
"E02003930","Cornwall 073","E06000052","Cornwall","E12000009","South West",660,740,580,160
