"MSOA_code","MSOA_name","LA_code","LA_name","Region_code","Region_name","Total_weekly_income","Upper_confidence_limit","Lower_confidence_limit","Confidence_interval"
"E02003258","Luton 001","E06000032","Luton","E12000006","East of England",850,970,750,210
"E02003259","Luton 002","E06000032","Luton","E12000006","East of England",740,840,650,190
"E02003260","Luton 003","E06000032","Luton","E12000006","East of England",550,630,490,150
"E02003261","Luton 004","E06000032","Luton","E12000006","East of England",730,830,650,180
"E02003262","Luton 005","E06000032","Luton","E12000006","East of England",630,720,560,160
"E02003263","Luton 006","E06000032","Luton","E12000006","East of England",650,740,580,170
"E02003264","Luton 007","E06000032","Luton","E12000006","East of England",970,1100,860,250
"E02003265","Luton 008","E06000032","Luton","E12000006","East of England",810,920,720,210
"E02003266","Luton 009","E06000032","Luton","E12000006","East of England",660,760,580,180
"E02003267","Luton 010","E06000032","Luton","E12000006","East of England",680,800,580,210
"E02003268","Luton 011","E06000032","Luton","E12000006","East of England",720,820,630,190
"E02003269","Luton 012","E06000032","Luton","E12000006","East of England",780,880,690,190
"E02003270","Luton 013","E06000032","Luton","E12000006","East of England",760,870,670,190
"E02003271","Luton 014","E06000032","Luton","E12000006","East of England",860,980,760,220
"E02003272","Luton 015","E06000032","Luton","E12000006","East of England",650,770,550,220
"E02003273","Luton 016","E06000032","Luton","E12000006","East of England",750,860,660,200
"E02003274","Luton 017","E06000032","Luton","E12000006","East of England",560,650,480,170
"E02003275","Luton 018","E06000032","Luton","E12000006","East of England",590,680,520,160
"E02003276","Luton 019","E06000032","Luton","E12000006","East of England",620,710,530,180
"E02003277","Luton 020","E06000032","Luton","E12000006","East of England",660,750,580,170
"E02003278","Luton 021","E06000032","Luton","E12000006","East of England",660,750,570,180
