"MSOA_code","MSOA_name","LA_code","LA_name","Region_code","Region_name","Total_weekly_income","Upper_confidence_limit","Lower_confidence_limit","Confidence_interval"
"E02004727","Fareham 001","E07000087","Fareham","E12000008","South East",1160,1310,1020,290
"E02004728","Fareham 002","E07000087","Fareham","E12000008","South East",960,1090,850,240
"E02004729","Fareham 003","E07000087","Fareham","E12000008","South East",820,920,720,200
"E02004730","Fareham 004","E07000087","Fareham","E12000008","South East",1020,1160,900,250
"E02004731","Fareham 005","E07000087","Fareham","E12000008","South East",1040,1170,920,260
"E02004732","Fareham 006","E07000087","Fareham","E12000008","South East",970,1090,860,240
"E02004733","Fareham 007","E07000087","Fareham","E12000008","South East",1020,1150,900,250
"E02004734","Fareham 008","E07000087","Fareham","E12000008","South East",900,1010,800,220
"E02004735","Fareham 009","E07000087","Fareham","E12000008","South East",970,1100,860,240
"E02004736","Fareham 010","E07000087","Fareham","E12000008","South East",840,950,750,210
"E02004737","Fareham 011","E07000087","Fareham","E12000008","South East",700,790,620,170
"E02004738","Fareham 012","E07000087","Fareham","E12000008","South East",890,1020,780,250
"E02004739","Fareham 013","E07000087","Fareham","E12000008","South East",860,970,760,210
"E02004740","Fareham 014","E07000087","Fareham","E12000008","South East",960,1090,850,240
