"MSOA_code","MSOA_name","LA_code","LA_name","Region_code","Region_name","Total_weekly_income","Upper_confidence_limit","Lower_confidence_limit","Confidence_interval"
"E02006748","Wychavon 001","E07000238","Wychavon","E12000005","West Midlands",760,870,670,190
"E02006749","Wychavon 002","E07000238","Wychavon","E12000005","West Midlands",620,710,550,160
"E02006750","Wychavon 003","E07000238","Wychavon","E12000005","West Midlands",670,770,590,170
"E02006751","Wychavon 004","E07000238","Wychavon","E12000005","West Midlands",660,750,590,170
"E02006752","Wychavon 005","E07000238","Wychavon","E12000005","West Midlands",930,1060,820,240
"E02006753","Wychavon 006","E07000238","Wychavon","E12000005","West Midlands",780,880,680,210
"E02006754","Wychavon 007","E07000238","Wychavon","E12000005","West Midlands",950,1110,810,290
"E02006755","Wychavon 008","E07000238","Wychavon","E12000005","West Midlands",850,970,750,220
"E02006756","Wychavon 009","E07000238","Wychavon","E12000005","West Midlands",890,1010,780,230
"E02006757","Wychavon 010","E07000238","Wychavon","E12000005","West Midlands",750,850,660,190
"E02006758","Wychavon 011","E07000238","Wychavon","E12000005","West Midlands",760,860,660,200
"E02006759","Wychavon 012","E07000238","Wychavon","E12000005","West Midlands",610,700,540,160
"E02006760","Wychavon 013","E07000238","Wychavon","E12000005","West Midlands",680,770,600,170
"E02006761","Wychavon 014","E07000238","Wychavon","E12000005","West Midlands",570,660,500,160
"E02006762","Wychavon 015","E07000238","Wychavon","E12000005","West Midlands",730,820,640,180
"E02006763","Wychavon 016","E07000238","Wychavon","E12000005","West Midlands",770,880,680,210
"E02006764","Wychavon 017","E07000238","Wychavon","E12000005","West Midlands",700,800,610,190
"E02006765","Wychavon 018","E07000238","Wychavon","E12000005","West Midlands",720,820,630,190
"E02006766","Wychavon 019","E07000238","Wychavon","E12000005","West Midlands",820,940,720,210
