"MSOA_code","MSOA_name","LA_code","LA_name","Region_code","Region_name","Total_weekly_income","Upper_confidence_limit","Lower_confidence_limit","Confidence_interval"
"E02002379","Leeds 050","E08000035","Leeds","E12000003","Yorkshire and The Humber",530,610,450,160
"E02002380","Leeds 051","E08000035","Leeds","E12000003","Yorkshire and The Humber",680,770,600,180
"E02002381","Leeds 052","E08000035","Leeds","E12000003","Yorkshire and The Humber",700,800,620,180
"E02002382","Leeds 053","E08000035","Leeds","E12000003","Yorkshire and The Humber",450,530,390,140
"E02002383","Leeds 054","E08000035","Leeds","E12000003","Yorkshire and The Humber",660,840,520,310
"E02002384","Leeds 055","E08000035","Leeds","E12000003","Yorkshire and The Humber",500,580,420,160
"E02002385","Leeds 056","E08000035","Leeds","E12000003","Yorkshire and The Humber",640,740,550,190
"E02002386","Leeds 057","E08000035","Leeds","E12000003","Yorkshire and The Humber",720,820,630,180
"E02002387","Leeds 058","E08000035","Leeds","E12000003","Yorkshire and The Humber",560,640,490,150
"E02002388","Leeds 059","E08000035","Leeds","E12000003","Yorkshire and The Humber",640,720,560,160
"E02002389","Leeds 060","E08000035","Leeds","E12000003","Yorkshire and The Humber",530,610,460,150
"E02002390","Leeds 061","E08000035","Leeds","E12000003","Yorkshire and The Humber",690,800,600,200
"E02002391","Leeds 062","E08000035","Leeds","E12000003","Yorkshire and The Humber",780,890,680,200
"E02002392","Leeds 063","E08000035","Leeds","E12000003","Yorkshire and The Humber",610,770,490,270
"E02002393","Leeds 064","E08000035","Leeds","E12000003","Yorkshire and The Humber",450,520,380,130
"E02002394","Leeds 065","E08000035","Leeds","E12000003","Yorkshire and The Humber",460,530,400,130
"E02002395","Leeds 066","E08000035","Leeds","E12000003","Yorkshire and The Humber",750,850,660,190
"E02002396","Leeds 067","E08000035","Leeds","E12000003","Yorkshire and The Humber",670,770,590,170
"E02002397","Leeds 068","E08000035","Leeds","E12000003","Yorkshire and The Humber",640,720,560,160
"E02002398","Leeds 069","E08000035","Leeds","E12000003","Yorkshire and The Humber",780,890,690,200
"E02002399","Leeds 070","E08000035","Leeds","E12000003","Yorkshire and The Humber",640,750,560,190
"E02002400","Leeds 071","E08000035","Leeds","E12000003","Yorkshire and The Humber",500,580,440,140
"E02002401","Leeds 072","E08000035","Leeds","E12000003","Yorkshire and The Humber",470,540,410,130
"E02002402","Leeds 073","E08000035","Leeds","E12000003","Yorkshire and The Humber",860,990,760,230
"E02002403","Leeds 074","E08000035","Leeds","E12000003","Yorkshire and The Humber",730,830,640,190
"E02002404","Leeds 075","E08000035","Leeds","E12000003","Yorkshire and The Humber",560,640,490,160
"E02002405","Leeds 076","E08000035","Leeds","E12000003","Yorkshire and The Humber",660,750,580,170
"E02002406","Leeds 077","E08000035","Leeds","E12000003","Yorkshire and The Humber",810,920,710,210
"E02002407","Leeds 078","E08000035","Leeds","E12000003","Yorkshire and The Humber",540,620,480,150
"E02002408","Leeds 079","E08000035","Leeds","E12000003","Yorkshire and The Humber",690,790,610,180
"E02002409","Leeds 080","E08000035","Leeds","E12000003","Yorkshire and The Humber",650,740,580,160
"E02002410","Leeds 081","E08000035","Leeds","E12000003","Yorkshire and The Humber",620,710,550,160
"E02002411","Leeds 082","E08000035","Leeds","E12000003","Yorkshire and The Humber",540,620,460,150
"E02002412","Leeds 083","E08000035","Leeds","E12000003","Yorkshire and The Humber",690,790,610,180
"E02002414","Leeds 085","E08000035","Leeds","E12000003","Yorkshire and The Humber",460,520,400,120
"E02002415","Leeds 086","E08000035","Leeds","E12000003","Yorkshire and The Humber",450,530,380,140
"E02002416","Leeds 087","E08000035","Leeds","E12000003","Yorkshire and The Humber",640,720,560,160
"E02002417","Leeds 088","E08000035","Leeds","E12000003","Yorkshire and The Humber",690,790,610,170
"E02002418","Leeds 089","E08000035","Leeds","E12000003","Yorkshire and The Humber",740,840,650,190
"E02002419","Leeds 090","E08000035","Leeds","E12000003","Yorkshire and The Humber",560,640,480,160
"E02002420","Leeds 091","E08000035","Leeds","E12000003","Yorkshire and The Humber",680,780,600,180
"E02002421","Leeds 092","E08000035","Leeds","E12000003","Yorkshire and The Humber",490,570,420,150
"E02002422","Leeds 093","E08000035","Leeds","E12000003","Yorkshire and The Humber",730,840,640,190
"E02002423","Leeds 094","E08000035","Leeds","E12000003","Yorkshire and The Humber",580,660,510,150
"E02002424","Leeds 095","E08000035","Leeds","E12000003","Yorkshire and The Humber",730,830,650,180
"E02002425","Leeds 096","E08000035","Leeds","E12000003","Yorkshire and The Humber",670,760,590,170
"E02002426","Leeds 097","E08000035","Leeds","E12000003","Yorkshire and The Humber",830,950,740,210
"E02002427","Leeds 098","E08000035","Leeds","E12000003","Yorkshire and The Humber",650,740,580,160
"E02002428","Leeds 099","E08000035","Leeds","E12000003","Yorkshire and The Humber",630,710,550,160
"E02002429","Leeds 100","E08000035","Leeds","E12000003","Yorkshire and The Humber",710,810,630,180
"E02002430","Leeds 101","E08000035","Leeds","E12000003","Yorkshire and The Humber",540,620,460,160
"E02002431","Leeds 102","E08000035","Leeds","E12000003","Yorkshire and The Humber",700,790,620,180
"E02002432","Leeds 103","E08000035","Leeds","E12000003","Yorkshire and The Humber",720,820,640,180
"E02002433","Leeds 104","E08000035","Leeds","E12000003","Yorkshire and The Humber",590,670,510,160
"E02002434","Leeds 105","E08000035","Leeds","E12000003","Yorkshire and The Humber",680,780,600,190
"E02002435","Leeds 106","E08000035","Leeds","E12000003","Yorkshire and The Humber",680,770,590,180
"E02002436","Leeds 107","E08000035","Leeds","E12000003","Yorkshire and The Humber",630,720,560,160
"E02002437","Leeds 108","E08000035","Leeds","E12000003","Yorkshire and The Humber",880,1000,770,230
"E02006852","Leeds 109","E08000035","Leeds","E12000003","Yorkshire and The Humber",940,1100,800,290
"E02006861","Leeds 110","E08000035","Leeds","E12000003","Yorkshire and The Humber",670,830,540,290
"E02006875","Leeds 111","E08000035","Leeds","E12000003","Yorkshire and The Humber",1210,1610,910,700
"E02006876","Leeds 112","E08000035","Leeds","E12000003","Yorkshire and The Humber",640,750,560,190
