"MSOA_code","MSOA_name","LA_code","LA_name","Region_code","Region_name","Total_weekly_income","Upper_confidence_limit","Lower_confidence_limit","Confidence_interval"
"E02005221","Lancaster 001","E07000121","Lancaster","E12000002","North West",630,720,550,170
"E02005222","Lancaster 002","E07000121","Lancaster","E12000002","North West",790,900,700,200
"E02005223","Lancaster 003","E07000121","Lancaster","E12000002","North West",890,1100,730,370
"E02005224","Lancaster 004","E07000121","Lancaster","E12000002","North West",490,570,420,150
"E02005225","Lancaster 005","E07000121","Lancaster","E12000002","North West",750,850,660,190
"E02005226","Lancaster 006","E07000121","Lancaster","E12000002","North West",490,560,430,130
"E02005228","Lancaster 008","E07000121","Lancaster","E12000002","North West",600,670,530,150
"E02005229","Lancaster 009","E07000121","Lancaster","E12000002","North West",530,600,460,150
"E02005230","Lancaster 010","E07000121","Lancaster","E12000002","North West",520,590,450,140
"E02005231","Lancaster 011","E07000121","Lancaster","E12000002","North West",600,680,530,150
"E02005233","Lancaster 013","E07000121","Lancaster","E12000002","North West",750,850,660,190
"E02005234","Lancaster 014","E07000121","Lancaster","E12000002","North West",600,700,520,180
"E02005235","Lancaster 015","E07000121","Lancaster","E12000002","North West",750,860,650,210
"E02005236","Lancaster 016","E07000121","Lancaster","E12000002","North West",640,720,560,160
"E02005237","Lancaster 017","E07000121","Lancaster","E12000002","North West",730,840,640,200
"E02005238","Lancaster 018","E07000121","Lancaster","E12000002","North West",720,820,640,180
"E02005239","Lancaster 019","E07000121","Lancaster","E12000002","North West",820,970,690,280
"E02006871","Lancaster 020","E07000121","Lancaster","E12000002","North West",670,770,590,170
