"MSOA_code","MSOA_name","LA_code","LA_name","Region_code","Region_name","Total_weekly_income","Upper_confidence_limit","Lower_confidence_limit","Confidence_interval"
"E02004506","Colchester 001","E07000071","Colchester","E12000006","East of England",1000,1130,880,250
"E02004507","Colchester 002","E07000071","Colchester","E12000006","East of England",860,980,760,220
"E02004508","Colchester 003","E07000071","Colchester","E12000006","East of England",970,1090,850,240
"E02004509","Colchester 004","E07000071","Colchester","E12000006","East of England",1030,1160,900,260
"E02004512","Colchester 007","E07000071","Colchester","E12000006","East of England",810,920,710,210
"E02004513","Colchester 008","E07000071","Colchester","E12000006","East of England",560,640,490,150
"E02004514","Colchester 009","E07000071","Colchester","E12000006","East of England",930,1050,820,230
"E02004515","Colchester 010","E07000071","Colchester","E12000006","East of England",980,1110,870,240
"E02004516","Colchester 011","E07000071","Colchester","E12000006","East of England",740,850,650,200
"E02004517","Colchester 012","E07000071","Colchester","E12000006","East of England",780,890,690,200
"E02004518","Colchester 013","E07000071","Colchester","E12000006","East of England",1020,1160,900,260
"E02004519","Colchester 014","E07000071","Colchester","E12000006","East of England",820,920,720,200
"E02004520","Colchester 015","E07000071","Colchester","E12000006","East of England",770,880,680,200
"E02004521","Colchester 016","E07000071","Colchester","E12000006","East of England",690,780,610,170
"E02004522","Colchester 017","E07000071","Colchester","E12000006","East of England",850,980,740,240
"E02004523","Colchester 018","E07000071","Colchester","E12000006","East of England",730,830,650,190
"E02004524","Colchester 019","E07000071","Colchester","E12000006","East of England",970,1100,860,240
"E02004525","Colchester 020","E07000071","Colchester","E12000006","East of England",740,840,650,190
"E02004526","Colchester 021","E07000071","Colchester","E12000006","East of England",730,830,640,190
"E02006922","Colchester 022","E07000071","Colchester","E12000006","East of England",710,810,630,180
