"MSOA_code","MSOA_name","LA_code","LA_name","Region_code","Region_name","Total_weekly_income","Upper_confidence_limit","Lower_confidence_limit","Confidence_interval"
"E02001467","Wirral 001","E08000015","Wirral","E12000002","North West",590,670,510,160
"E02001468","Wirral 002","E08000015","Wirral","E12000002","North West",650,740,580,160
"E02001469","Wirral 003","E08000015","Wirral","E12000002","North West",760,860,670,190
"E02001470","Wirral 004","E08000015","Wirral","E12000002","North West",820,940,720,210
"E02001471","Wirral 005","E08000015","Wirral","E12000002","North West",550,620,490,140
"E02001472","Wirral 006","E08000015","Wirral","E12000002","North West",730,820,640,180
"E02001473","Wirral 007","E08000015","Wirral","E12000002","North West",670,770,590,170
"E02001474","Wirral 008","E08000015","Wirral","E12000002","North West",480,550,420,130
"E02001475","Wirral 009","E08000015","Wirral","E12000002","North West",550,630,480,150
"E02001476","Wirral 010","E08000015","Wirral","E12000002","North West",550,630,480,150
"E02001477","Wirral 011","E08000015","Wirral","E12000002","North West",520,600,450,150
"E02001478","Wirral 012","E08000015","Wirral","E12000002","North West",590,670,520,150
"E02001479","Wirral 013","E08000015","Wirral","E12000002","North West",890,1000,780,220
"E02001480","Wirral 014","E08000015","Wirral","E12000002","North West",810,920,710,210
"E02001481","Wirral 015","E08000015","Wirral","E12000002","North West",720,810,630,180
"E02001482","Wirral 016","E08000015","Wirral","E12000002","North West",400,470,340,140
"E02001483","Wirral 017","E08000015","Wirral","E12000002","North West",710,800,630,170
"E02001484","Wirral 018","E08000015","Wirral","E12000002","North West",660,750,580,170
"E02001485","Wirral 019","E08000015","Wirral","E12000002","North West",710,820,610,210
"E02001486","Wirral 020","E08000015","Wirral","E12000002","North West",620,730,540,190
"E02001487","Wirral 021","E08000015","Wirral","E12000002","North West",530,610,460,150
"E02001488","Wirral 022","E08000015","Wirral","E12000002","North West",640,720,560,160
"E02001489","Wirral 023","E08000015","Wirral","E12000002","North West",740,850,650,190
"E02001490","Wirral 024","E08000015","Wirral","E12000002","North West",770,870,670,200
"E02001491","Wirral 025","E08000015","Wirral","E12000002","North West",590,680,500,180
"E02001492","Wirral 026","E08000015","Wirral","E12000002","North West",780,890,690,200
"E02001493","Wirral 027","E08000015","Wirral","E12000002","North West",480,550,420,130
"E02001494","Wirral 028","E08000015","Wirral","E12000002","North West",910,1030,790,240
"E02001495","Wirral 029","E08000015","Wirral","E12000002","North West",660,750,580,170
"E02001496","Wirral 030","E08000015","Wirral","E12000002","North West",800,910,700,200
"E02001497","Wirral 031","E08000015","Wirral","E12000002","North West",570,650,510,140
"E02001498","Wirral 032","E08000015","Wirral","E12000002","North West",820,920,720,200
"E02001499","Wirral 033","E08000015","Wirral","E12000002","North West",750,850,660,190
"E02001500","Wirral 034","E08000015","Wirral","E12000002","North West",760,860,670,190
"E02001501","Wirral 035","E08000015","Wirral","E12000002","North West",810,920,710,200
"E02001502","Wirral 036","E08000015","Wirral","E12000002","North West",670,760,590,170
"E02001503","Wirral 037","E08000015","Wirral","E12000002","North West",720,820,630,190
"E02001504","Wirral 038","E08000015","Wirral","E12000002","North West",820,940,730,210
"E02001505","Wirral 039","E08000015","Wirral","E12000002","North West",660,750,590,160
"E02001506","Wirral 040","E08000015","Wirral","E12000002","North West",940,1090,810,280
"E02001507","Wirral 041","E08000015","Wirral","E12000002","North West",800,900,700,200
"E02001508","Wirral 042","E08000015","Wirral","E12000002","North West",670,750,590,170
