"MSOA_code","MSOA_name","LA_code","LA_name","Region_code","Region_name","Total_weekly_income","Upper_confidence_limit","Lower_confidence_limit","Confidence_interval"
"E02003194","Poole 001","E06000029","Poole","E12000009","South West",890,1010,780,230
"E02003195","Poole 002","E06000029","Poole","E12000009","South West",800,910,700,210
"E02003196","Poole 003","E06000029","Poole","E12000009","South West",870,990,770,220
"E02003197","Poole 004","E06000029","Poole","E12000009","South West",770,880,680,190
"E02003198","Poole 005","E06000029","Poole","E12000009","South West",660,750,580,170
"E02003199","Poole 006","E06000029","Poole","E12000009","South West",700,790,620,170
"E02003200","Poole 007","E06000029","Poole","E12000009","South West",600,690,530,150
"E02003201","Poole 008","E06000029","Poole","E12000009","South West",640,720,560,160
"E02003202","Poole 009","E06000029","Poole","E12000009","South West",710,800,620,180
"E02003203","Poole 010","E06000029","Poole","E12000009","South West",700,790,610,180
"E02003204","Poole 011","E06000029","Poole","E12000009","South West",660,750,580,170
"E02003205","Poole 012","E06000029","Poole","E12000009","South West",730,830,640,180
"E02003206","Poole 013","E06000029","Poole","E12000009","South West",860,980,760,220
"E02003207","Poole 014","E06000029","Poole","E12000009","South West",670,770,590,170
"E02003208","Poole 015","E06000029","Poole","E12000009","South West",600,690,530,150
"E02003209","Poole 016","E06000029","Poole","E12000009","South West",650,740,570,170
"E02003210","Poole 017","E06000029","Poole","E12000009","South West",740,840,650,190
"E02003211","Poole 018","E06000029","Poole","E12000009","South West",740,850,650,200
